1, 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1, 29 11 41 5 17 27 40 15 10 3 18 43 14 22 0 35 19 1 13 24 30 28 7 36 8
2, 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2, 8 5 19 3 43 27 18 22 40 36 1 30 13 0 17 35 29 41 11 10 28 24 15 14 7
3, 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3, 29 41 14 8 7 36 10 1 18 19 15 5 13 43 35 22 40 3 28 24 17 11 0 30 27
4, 4 4 4 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 0 4, 18 8 1 17 40 27 10 0 7 22 13 41 36 15 14 30 24 3 28 43 29 11 5 35 19
5, 5 1 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 0 5 5, 8 35 24 41 15 27 18 13 11 3 22 14 28 0 19 10 36 7 30 29 40 5 17 43 1
6, 6 0 6 0 6 6 2 6 6 6 6 6 6 6 6 0 6 6 6 6 6 6 6 6 6, 19 28 27 17 14 22 35 11 41 10 30 15 1 7 3 0 40 18 24 5 13 36 43 29 8
7, 1 3 7 7 7 1 7 7 7 7 0 7 7 7 7 7 7 7 7 7 7 7 7 7 7, 17 35 15 41 11 0 1 24 8 36 28 7 40 13 5 14 43 10 3 18 29 19 27 22 30
8, 8 8 8 8 8 2 0 8 8 0 8 8 2 8 4 8 8 8 8 8 8 8 8 8 8, 11 40 43 15 3 17 28 13 5 8 29 22 0 27 35 19 1 14 41 7 30 24 36 10 18
9, 9 3 0 9 5 9 9 9 3 9 9 9 9 9 9 0 9 9 9 9 9 9 9 9 9, 10 17 8 29 35 14 43 22 0 15 36 40 19 24 1 28 3 27 7 18 5 41 13 11 30
10, 10 4 10 10 0 10 0 10 4 10 10 10 10 10 6 10 10 10 10 10 10 10 10 10 10, 43 17 3 24 8 5 28 14 0 13 18 30 27 15 35 19 36 29 10 41 40 22 11 7 1
11, 11 0 11 11 7 11 11 11 11 11 11 11 11 0 5 11 11 5 11 11 11 11 11 11 0, 5 28 15 14 35 36 40 3 27 1 29 43 24 8 17 7 30 0 18 10 19 11 41 13 22
12, 12 6 8 0 12 12 12 12 12 12 12 12 6 12 12 0 0 12 12 12 12 12 12 12 0, 14 0 35 8 19 40 5 10 1 18 36 27 17 43 15 22 28 30 13 7 41 29 11 3 24
13, 13 13 13 13 13 0 0 13 13 7 7 1 9 13 13 13 13 13 13 13 13 0 13 13 13, 19 5 13 43 1 28 8 3 30 0 17 22 35 10 11 40 14 27 18 7 41 24 36 15 29
14, 14 14 14 14 0 14 14 14 14 2 14 10 14 8 14 14 14 14 8 0 14 0 14 14 14, 40 14 13 19 28 7 30 15 10 22 3 35 18 17 11 27 1 5 0 24 41 8 43 36 29
15, 15 11 15 15 15 9 0 9 15 15 15 15 15 15 15 15 15 1 15 15 0 15 3 15 15, 40 35 19 36 11 17 24 0 15 29 3 41 1 10 18 27 7 8 13 30 28 5 22 14 43
16, 16 16 16 16 0 16 16 16 10 16 16 12 16 16 0 16 16 4 10 2 16 16 16 16 16, 3 41 40 18 28 29 5 7 0 15 13 35 1 27 24 30 43 22 17 8 11 10 36 14 19
17, 11 17 17 17 17 17 17 0 17 13 17 0 17 17 5 0 17 11 17 17 17 17 17 17 17, 0 29 40 36 18 13 41 28 43 35 14 24 11 10 22 8 19 17 1 30 15 5 7 3 27
18, 18 14 18 0 18 12 18 18 6 18 12 0 18 18 18 18 18 18 0 18 18 18 18 18 1, 36 35 18 8 11 0 14 43 22 13 17 24 29 40 3 7 15 30 41 5 19 27 1 10 28
19, 19 13 19 19 7 19 19 19 19 19 19 19 19 19 19 19 13 19 0 0 19 2 0 15 19, 14 0 40 7 22 30 27 18 11 36 10 5 43 15 1 3 17 13 24 8 19 28 41 35 29
20, 20 20 20 20 14 20 20 20 3 20 20 20 20 0 20 0 20 16 14 8 20 20 20 20 0, 5 10 36 15 17 40 13 18 28 29 43 1 3 41 14 8 7 35 0 22 19 27 30 11 24
21, 21 21 1 0 4 21 21 21 15 21 21 21 15 21 21 21 21 21 21 9 21 0 17 21 21, 10 30 8 41 28 11 13 43 17 15 7 29 0 5 3 36 18 27 40 22 14 24 35 19 1
22, 22 22 22 22 16 22 22 16 1 22 22 22 22 5 1 22 22 10 22 18 22 22 2 22 22, 5 19 3 27 0 11 43 17 24 7 1 40 29 28 41 13 10 22 14 35 18 30 8 15 36
23, 23 17 6 23 23 23 23 23 0 23 2 23 23 3 23 23 19 23 17 23 23 2 23 11 23, 19 0 28 29 5 11 14 18 15 3 41 43 13 8 10 27 35 30 17 7 1 24 40 22 36
24, 24 20 24 4 24 18 0 24 24 24 24 3 24 24 24 24 24 24 24 18 24 12 7 24 3, 10 35 5 8 30 17 15 13 3 18 7 41 27 14 29 36 43 1 19 0 11 22 28 40 24
25, 25 4 25 25 4 25 25 25 25 25 25 5 8 25 25 25 21 13 25 19 25 19 25 0 25, 30 41 5 27 24 7 29 18 43 10 1 8 28 14 11 40 35 22 13 17 3 0 36 15 19
26, 26 26 26 26 5 26 5 6 26 26 0 9 26 26 26 26 26 26 14 20 22 20 26 26 26, 19 43 7 27 24 29 41 8 18 11 15 28 14 10 5 40 30 36 22 0 35 17 3 1 13
27, 7 27 21 27 27 27 23 27 15 27 27 27 27 21 27 27 6 27 10 27 27 27 0 27 6, 8 13 0 36 29 27 35 11 22 14 3 18 5 17 19 1 41 30 28 40 7 10 15 43 24
28, 28 28 0 24 0 11 28 28 0 7 28 28 28 28 28 28 16 28 7 28 8 28 22 22 28, 36 40 15 35 18 28 11 19 13 24 14 30 5 1 10 43 22 27 41 3 8 29 0 17 7
29, 29 29 0 29 0 25 17 29 8 29 29 29 29 8 29 23 23 29 29 0 29 12 29 0 0, 11 14 43 3 18 35 22 1 24 19 30 5 40 41 29 0 17 10 7 8 36 28 27 13 15
30, 30 0 0 9 1 9 30 30 26 24 30 30 30 24 18 30 30 30 0 0 13 0 30 30 30, 14 15 8 41 13 24 10 36 35 17 19 27 29 0 22 3 11 1 18 43 28 5 30 40 7
31, 31 0 0 31 31 0 31 10 19 31 31 0 25 31 27 2 31 31 10 31 14 31 0 31 25, 30 5 8 40 36 18 29 41 22 7 3 15 0 14 35 13 19 1 24 10 28 27 43 11 17
32, 32 0 32 32 11 26 32 1 32 0 0 0 32 15 32 28 11 0 32 3 32 26 32 32 20, 14 8 1 30 24 17 27 5 10 15 19 18 11 28 3 35 41 43 29 13 36 0 40 7 22
33, 16 33 33 21 33 27 33 0 33 12 33 4 33 33 2 33 33 0 0 33 0 29 0 12 27, 28 11 7 22 3 0 40 15 14 24 30 13 1 27 5 36 10 19 43 29 18 35 8 41 17
34, 34 28 34 34 34 0 34 34 17 22 34 34 0 34 3 5 13 30 34 1 34 28 0 13 0, 36 0 3 11 29 43 27 14 28 22 7 30 8 40 5 13 41 35 1 19 10 17 18 24 15
35, 23 14 35 4 1 31 35 6 0 0 0 14 29 35 35 35 35 0 35 35 2 35 35 35 29, 22 41 14 5 15 35 11 13 8 28 43 24 17 40 27 29 36 18 7 3 19 10 1 30 0
36, 0 7 5 36 30 36 0 15 0 36 36 30 24 2 36 36 36 32 15 36 36 36 3 0 36, 18 13 5 27 17 40 43 24 28 30 36 0 22 15 7 3 1 35 41 14 10 29 19 8 11
37, 37 37 37 0 3 25 37 8 37 0 37 4 37 33 6 31 37 37 31 37 16 16 0 1 37, 3 29 27 43 15 22 1 13 14 28 36 19 10 35 5 0 11 30 17 40 41 24 18 8 7
38, 38 38 26 38 5 38 17 38 38 17 38 32 38 2 38 38 9 4 0 7 0 38 32 0 34, 10 29 22 11 19 40 41 27 36 24 3 17 7 8 14 30 13 15 28 5 43 1 0 18 35
39, 5 39 39 33 0 27 39 39 0 39 6 33 35 10 39 39 39 18 39 3 39 8 39 18 0, 15 11 30 17 43 22 29 3 18 14 19 0 35 13 7 10 27 41 1 8 40 5 36 24 28
40, 40 34 0 40 40 40 1 9 40 19 11 40 40 36 40 28 7 4 40 40 6 19 0 40 34, 40 17 28 1 10 29 18 5 30 41 13 27 3 35 36 22 19 8 11 14 15 24 43 7 0
41, 20 12 35 41 7 41 37 41 8 0 41 41 29 5 10 20 1 41 2 41 41 41 41 41 35, 24 13 0 1 15 29 35 40 19 43 11 30 22 8 5 41 28 36 18 3 10 7 27 14 17
42, 42 42 0 42 3 0 30 13 21 11 42 42 2 42 9 6 36 42 42 38 42 36 8 42 21, 30 10 43 1 18 14 22 13 24 5 27 36 28 11 19 8 17 40 7 35 3 0 15 29 41
43, 43 43 7 43 43 3 43 12 43 43 14 43 31 43 37 4 22 39 10 0 0 37 43 22 9, 27 30 8 3 7 28 1 5 10 11 13 36 22 29 17 18 41 35 19 14 43 0 40 24 15
44, 32 23 44 11 44 15 1 40 38 0 13 4 44 23 10 8 44 44 44 44 38 44 44 44 5, 22 24 10 19 27 13 14 35 0 43 5 28 29 41 15 8 30 36 1 40 17 11 7 3 18
45, 14 9 33 11 45 16 39 45 45 5 45 39 24 45 45 6 2 12 45 41 45 24 45 0 45, 5 8 22 15 1 13 0 36 27 28 11 17 24 3 30 18 14 19 40 35 7 41 29 43 10
46, 7 3 12 46 34 17 13 42 46 46 25 46 40 46 46 0 46 25 15 40 46 10 6 46 0, 18 14 15 40 22 13 19 35 30 10 24 3 0 11 36 7 1 41 5 17 27 8 28 29 43
47, 14 47 47 47 8 35 47 41 41 47 4 47 47 47 26 11 0 13 0 16 43 7 26 47 18, 19 11 3 36 18 22 30 0 17 10 14 1 40 29 41 8 43 15 7 5 35 28 24 27 13
48, 0 36 48 48 48 15 48 14 44 27 17 12 0 48 42 8 42 48 9 5 27 48 48 48 19, 43 22 27 36 29 19 30 15 35 24 5 8 7 1 17 28 0 3 18 14 41 40 11 10 13
49, 9 49 49 49 49 15 0 49 37 28 45 49 20 6 49 16 28 43 13 18 49 0 43 49 10, 28 3 27 10 30 15 7 36 22 41 35 1 13 14 29 19 24 17 8 5 40 43 0 11 18
50, 16 29 50 29 50 50 50 7 11 44 1 10 21 50 50 14 50 46 50 38 50 44 17 0 19, 15 41 40 24 29 1 10 14 18 17 7 28 13 27 3 8 36 35 11 22 30 0 19 43 5
